0.36250997,0.28607562,0.54821056,0.50726545
0.38418972,0.36044645,0.75877345,0.95722646
0.78172654,0.8539221,0.7668528,0.77928567
0.347124,0.96485233,0.4148371,0.9808472
0.23028524,0.17871575,0.12924609,0.2524103
0.08794731,0.05101266,0.026189,1.0981806e-06
0.54751986,0.82198316,0.123597205,0.17217167
0.7063251,0.84861535,0.87359667,0.689476
0.77664405,0.55874085,0.79402083,0.915057
0.7841062,0.2238929,0.6273466,0.8050365
0.17664261,0.11905191,0.5549314,0.6793842
0.12539484,0.212452,0.34072274,0.3404398
0.99212784,0.45202705,0.92279035,0.8904011
0.017859526,0.0027989598,0.034730893,0.040573653
0.6643828,0.49296293,0.8785045,0.97849315
0.38411826,0.5611749,0.84389275,0.8280506
0.98417425,0.8563788,0.44705743,0.5219741
0.6795746,0.7172841,0.83884865,0.7092305
0.45841727,0.12766975,0.5650536,0.7403448
0.25198558,0.11750271,0.7004651,0.5985271
0.7980415,0.7526555,0.30702773,0.3616511
0.46173245,0.9418215,0.6428967,0.4812008
0.28690103,0.2634893,0.7506346,0.93526834
0.89228487,0.8549279,0.82113236,0.86178124
0.49013716,0.5744685,0.84132403,0.709627
0.98775685,0.9832826,0.7141634,0.98825157
0.5297039,0.8008719,0.82649624,0.9959904
0.967047,0.5956029,0.2533407,0.25180793
0.4863448,0.65064085,0.28215283,0.4815374
0.7246366,0.62605345,0.7670885,0.7312637
0.46937218,0.22213286,0.25379163,0.22174212
0.978165,0.74855626,0.5773648,0.4505207
0.3708128,0.28233635,0.9484921,0.9857495
0.7840859,0.9607368,0.6273643,0.4908188
0.90192616,0.25199297,0.5193433,0.6717635
0.48351642,0.8314336,0.8250151,0.8229177
0.8478127,0.67963225,0.8279942,0.8248689
0.027496476,0.013538654,0.0919921,0.01823196
0.38093492,0.81256825,0.46436444,0.3784523
0.26130825,0.34065726,0.20720159,0.14658712
0.7502359,0.70817345,0.3888165,0.4781222
0.7854616,0.8906183,0.72810084,0.6684927
0.7533427,0.46574926,0.8975333,0.79116213
0.72407216,0.7780088,0.6403278,0.6425327
0.62421966,0.37618223,0.16467766,0.15710178
0.21967788,0.598012,0.38128105,0.38271314
0.23124374,0.59593016,0.1110478,0.112345666
0.09392699,0.23794319,0.8172823,0.8797621
0.07209722,0.13530442,0.15168938,0.18571743
0.3278455,0.20687461,0.2078114,0.2174583
0.0432863,0.0019485732,0.013562578,0.03613674
0.9640963,0.84890884,0.5041862,0.5343097
0.5776947,0.7992567,0.57006943,0.6109215
0.2850738,0.016676499,0.07050292,0.06943047
0.44306463,0.15060705,0.060873505,0.10941352
0.94980836,0.8607884,0.63018805,0.82124954
0.22842547,0.17143206,0.06403757,0.02804395
0.7901506,0.5883321,0.6832316,0.911125
0.49096185,0.9018548,0.39196983,0.3728291
0.8507984,0.4446825,0.18165597,0.17011538
0.65791804,0.7688725,0.9274677,0.9014105
0.32529327,0.27663398,0.267104,0.33760864
0.9251343,0.845101,0.6384075,0.68178797
0.124443665,0.18884166,0.07652135,0.06511303
0.2940298,0.16520137,0.21058416,0.33813453
0.3001456,0.33459973,0.11274441,0.1388592
0.61370426,0.31858438,0.240145,0.2222345
0.7336699,0.52596146,0.3683198,0.3770159
0.35083455,0.4855829,0.77937686,0.55806583
0.8314386,0.71754205,0.97656167,0.7238463
0.38950005,0.53278977,0.74436474,0.6445576
0.29796878,0.29406857,0.29627085,0.2765212
0.13741577,0.14501908,0.22347586,0.16287316
0.099255994,0.16846094,0.005778482,0.03837905
0.2763392,0.13955492,0.08002063,0.05557673
0.2949282,0.36169818,0.21050063,0.22630161
0.92041945,0.9680579,0.9298195,0.71102333
0.5419205,0.5992195,0.32555687,0.45939967
0.14064588,0.0974769,0.81885153,0.7421763
0.41913936,0.24248318,0.3158096,0.2449733
0.35148603,0.97829086,0.63813186,0.6122396
0.8953235,0.64378613,0.6663175,0.9133599
0.27105552,0.36257282,0.4702395,0.5079729
0.9362614,0.7635955,0.48518628,0.49659485
0.1683014,0.10324312,0.075883925,0.09784214
0.34491205,0.8729003,0.47018555,0.42289275
0.14797652,0.076389745,0.58256507,0.46565008
0.27182913,0.40799576,0.793646,0.8659524
0.2931782,0.68470895,0.7374632,0.73639435
0.6466024,0.504368,0.15974164,0.16020952
0.36556983,0.36478183,0.9285803,0.9017034
0.3069514,0.20756334,0.12654334,0.1482458
0.6429467,0.27720818,0.3963383,0.55548424
0.07211342,0.11502973,0.9423914,0.80203074
0.005863582,0.05084548,0.07782606,0.01724666
0.44528565,0.44032222,0.7203608,0.9377351
0.64047927,0.5098121,0.5235179,0.48969823
0.20466574,0.11225044,0.31068134,0.35124633
0.38763434,0.38703832,0.46482664,0.66385794
0.08491563,0.1076358,0.13049652,0.04126408
0.48603156,0.257642,0.30995694,0.25350612
0.16497935,0.16408484,0.06492028,0.07383283
0.091553226,0.16159977,0.22969894,0.27241802
0.3991991,0.24751614,0.9468157,0.9674706
0.28086907,0.5537152,0.17964973,0.14163458
0.8238212,0.77250916,0.8944624,0.7628246
0.6071369,0.88318753,0.7665111,0.9423595
0.8594973,0.7319579,0.6165089,0.5350916
0.42645818,0.6615286,0.5629186,0.50713605
0.57835984,0.3449516,0.14923847,0.22875333
0.45105535,0.5723289,0.9239628,0.99250054
0.473072,0.85657495,0.34932202,0.27275553
0.3598262,0.22584137,0.5810787,0.64397234
0.9239907,0.93786174,0.36017376,0.37360653
0.3788215,0.46219507,0.957538,0.9837635
0.12705174,0.5466085,0.12877202,0.09507341
0.3540349,0.82166505,0.89705604,0.9312697
0.29694015,0.2147128,0.3412399,0.33563027
0.17988466,0.17970993,0.45329794,0.59970003
0.78332317,0.9459085,0.6551169,0.5822457
0.17047104,0.4440547,0.18001093,0.123495094
0.15222652,0.1328236,0.23775418,0.3334246
0.64589316,0.2552513,0.45844364,0.5811647
0.73074883,0.7616588,0.786572,0.8417649
0.5717267,0.2880089,0.94833136,0.9381757
0.26129535,0.70251817,0.14188026,0.142007
0.13268484,0.1745097,0.05530439,0.056784593
0.51167595,0.6297118,0.6814375,0.81565124
0.2831948,0.19777536,0.81513953,0.7462804
0.34408444,0.5400323,0.9970506,0.9797362
0.32177424,0.23067203,0.47033653,0.50180036
0.87106866,0.56621134,0.33579203,0.3571416
0.8069848,0.7004124,0.42280486,0.37652004
0.6226418,0.23034488,0.7375966,0.62899446
0.8312379,0.3561981,0.70428234,0.6652919
0.33017534,0.6216088,0.9752163,0.9252163
0.082373925,0.17859225,0.012850045,0.0441342
0.30897686,0.2533843,0.9820868,0.89043224
0.3533933,0.5333996,0.885496,0.72287154
0.20131782,0.23693095,0.81718916,0.78754926
0.37906933,0.45761627,0.5818557,0.5421978
0.8944315,0.83677113,0.90767026,0.8270903
0.58370614,0.39027485,0.5978785,0.66902375
0.16025911,0.49659723,0.67531073,0.68485594
0.19096549,0.16445565,0.13066155,0.277335
0.9605131,0.89560175,0.6004952,0.47614184
0.15569857,0.09994684,0.18822226,0.23681156
0.1829661,0.13885301,0.057086583,0.028104648
0.8201692,0.992881,0.5881746,0.55895215
0.93690664,0.5735547,0.8838805,0.9859232
0.7637593,0.41080934,0.5102488,0.5219677
0.942618,0.5019182,0.5628237,0.5886234
0.6828332,0.9480017,0.72586757,0.5313341
0.6091707,0.6146098,0.83917993,0.74059176
0.13263546,0.13422206,0.12202463,0.13011086
0.44189882,0.4902575,0.5342812,0.42224815
0.81270164,0.4142271,0.9105242,0.6068291
0.13522694,0.14057264,0.59194946,0.44775265
0.5073627,0.46177962,0.27903974,0.2723704
0.6445929,0.5512388,0.8213711,0.9480894
0.34838375,0.6835287,0.97890866,0.97737134
0.006802527,0.0038748279,0.022652112,0.028935613
0.81372267,0.43367144,0.9381165,0.74580276
0.5813203,0.4087353,0.741646,0.7721006
0.14385757,0.23129083,0.15055072,0.16633739
0.6305078,0.73348475,0.2612283,0.37642217
0.267887,0.1105198,0.63261276,0.6283858
0.48153377,0.94143754,0.9872739,0.71824795
0.7971033,0.41087887,0.5787261,0.4041633
0.5672045,0.5090347,0.4748252,0.416445
0.36602014,0.24434875,0.19536172,0.23250178
0.20642321,0.60733706,0.03114434,0.014224703
0.13857181,0.10747713,0.13398786,0.11766357
0.30702558,0.29764548,0.80829316,0.8325695
0.98601454,0.6972167,0.914383,0.6778668
0.8143639,0.5067638,0.89330596,0.937406
0.81262237,0.9430748,0.9366734,0.9336953
0.22338104,0.43282425,0.51021475,0.46607375
0.3350486,0.31886673,0.9057525,0.937482
0.7446528,0.8828619,0.8050157,0.98874134
0.84174913,0.6169076,0.59419054,0.5970679
0.542663,0.41720673,0.50734365,0.48688972
0.63944274,0.89427894,0.41926935,0.37726417
0.9155023,0.5508574,0.9029684,0.6868721
0.9853059,0.6113996,0.42010498,0.4084132
0.13480759,0.2732632,0.086200714,0.040088277
0.61633945,0.80656326,0.66080266,0.76455843
0.83855885,0.46335998,0.848083,0.6155521
0.24346198,0.28054932,0.22804384,0.16367798
0.23978972,0.23333906,0.856464,0.93656844
0.23699078,0.30033877,0.22544622,0.2122239
0.26567098,0.23642327,0.8046867,0.77685016
0.16269515,0.12304802,0.33268818,0.35088795
0.89720714,0.37450966,0.85811204,0.90753627
0.40778938,0.35888883,0.48285794,0.54118353
0.43757206,0.43270722,0.054280616,0.1031778
0.055462528,0.048248194,0.047005456,0.012489821
0.6022598,0.542757,0.9728404,0.80759484
0.28896257,0.9967505,0.2089665,0.18045051
0.62725246,0.80929196,0.9075853,0.9697756
0.2633611,0.6204427,0.6252944,0.6072025
0.8466623,0.9613927,0.35643572,0.43286374
0.013897017,0.026493318,0.088133365,0.07266364
0.6482395,0.6893373,0.6993234,0.7199025
0.35024494,0.104619816,0.17907333,0.18455535
0.36510432,0.11330274,0.17298001,0.2576022
0.061133496,0.10781459,0.021454396,0.00962238
0.17052503,0.27234176,0.48972726,0.6249146
0.92083263,0.94379234,0.9922629,0.9879641
0.66708326,0.8060768,0.6806252,0.97746277
0.47317302,0.46817315,0.28268814,0.22102866
0.5505399,0.6975194,0.13341321,0.13219479
0.9410936,0.84511703,0.91176707,0.98961645
0.7363937,0.675318,0.9812156,0.98226655
0.5476155,0.5429401,0.21274826,0.2688793
0.5394192,0.73872036,0.6522814,0.8373539
0.7232851,0.8232873,0.9655064,0.73362356
0.7658843,0.72114784,0.48137507,0.5104574
0.0006386286,0.012635091,0.013364665,0.061070345
0.6033234,0.5337678,0.9205815,0.87008363
0.15312518,0.12393444,0.16097078,0.12969205
0.55343485,0.69767255,0.39688882,0.4914798
0.96654266,0.6168261,0.57504225,0.62656116
0.028207306,0.024035826,0.014809954,0.084653534
0.1750461,0.5629078,0.68550086,0.6886074
0.21142077,0.20904213,0.81303996,0.76526684
0.548494,0.45856348,0.249214,0.2963781
0.116034,0.060806885,0.21211089,0.25403172
0.47850627,0.50073767,0.54249656,0.397179
0.73997825,0.34408173,0.44628137,0.4717431
0.5485061,0.16793036,0.51841867,0.6140089
0.13446459,0.21555813,0.16215655,0.1311882
0.11166666,0.08072539,0.72198737,0.7692272
0.29150823,0.2550802,0.56385016,0.6036657
0.69648886,0.49233615,0.31591433,0.3577518
0.9537205,0.47386017,0.79309493,0.59729016
0.9677867,0.5517734,0.7722883,0.8848562
0.33256388,0.64854044,0.6175741,0.7407168
0.3983875,0.2651159,0.40180108,0.49743938
0.96453923,0.70813227,0.42707258,0.4275944
0.9834354,0.7365667,0.8423539,0.86103714
0.032608267,0.057638627,0.20626593,0.22363909
0.63747084,0.500425,0.5237156,0.4646009
0.32659137,0.7642422,0.6031683,0.5599138
0.808854,0.6238923,0.95183337,0.96756464
0.34613177,0.35268387,0.6495277,0.492048
0.07040616,0.07019424,0.12704849,0.12227571
0.7484218,0.4299752,0.3462797,0.46145618
0.6856864,0.7766782,0.5878599,0.6726774
0.03090789,0.03342795,0.1318509,0.12636644
0.45741397,0.65270066,0.7640849,0.76774013
0.44539875,0.5820956,0.003709059,0.03419841
0.58362836,0.8532941,0.95549536,0.9343025
0.12250133,0.10483404,0.03313061,0.028271005
0.5086351,0.14986402,0.6705895,0.53171396
0.9420536,0.6541533,0.7001534,0.610267
0.18414024,0.90649635,0.2555948,0.2299286
0.41722783,0.295322,0.9870684,0.8785655
0.65789324,0.72804797,0.8725332,0.9190286
0.5742517,0.3725686,0.47746986,0.6557065
0.88480777,0.6954603,0.2519428,0.68299055
0.8812247,0.43594208,0.6954148,0.59377724
0.00913456,0.022490637,0.1749971,0.17832407
0.5442332,0.72875535,0.6671434,0.6110347
0.9449228,0.93291444,0.2681496,0.29600328
0.18007062,0.26915848,0.65429497,0.7845184
0.81965494,0.8559724,0.81420916,0.82948285
0.65742654,0.89802444,0.9417501,0.9471977
0.38788447,0.30362937,0.6540117,0.80850464
0.36683434,0.24711324,0.3382041,0.22098282
0.46263692,0.51250064,0.93926,0.9313701
0.14398703,0.29927367,0.58832985,0.48015782
0.6115694,0.42882496,0.7542046,0.92725915
0.9538327,0.9102013,0.78471583,0.99779016
0.36982143,0.78047997,0.48545322,0.41468745
0.056863185,0.079456456,0.46824,0.2476471
0.65515715,0.5054202,0.58650535,0.7085414
0.6012132,0.45093852,0.76147276,0.75625974
0.56590414,0.33876473,0.4191311,0.4572495
0.39840648,0.13788888,0.21431798,0.40107358
0.6482194,0.80049056,0.41664252,0.5384098
0.49865595,0.2962772,0.43974033,0.41547063
0.30235264,0.23702963,0.38546023,0.442052
0.25481346,0.18184026,0.08565475,0.21212503
0.52169627,0.27960303,0.17849357,0.28409502
0.06394922,0.065460294,0.022941032,0.0030891832
0.7031996,0.526105,0.5476359,0.5856018
0.45940742,0.5161802,0.44523898,0.4735477
0.092077106,0.10549343,0.31234577,0.24796565
0.628519,0.95010316,0.751074,0.96684325
0.6351071,0.95901024,0.67826515,0.93906885
0.9613028,0.912447,0.40242574,0.37497428
0.59702957,0.825964,0.88713366,0.83652616
0.43127555,0.86096764,0.5313085,0.4800034
0.050390527,0.020059314,0.08694451,0.0669052
0.93458134,0.5296525,0.51429856,0.72556883
0.43751192,0.4207193,0.836714,0.6248989
0.48729604,0.48414952,0.63736045,0.6731946
0.6036765,0.57430065,0.45000666,0.43276647
0.15900402,0.19364762,0.027884306,0.0038651782
0.19740288,0.14665192,0.6463388,0.64855903
0.34952557,0.43246278,0.8763323,0.96363646
0.6362124,0.52263564,0.95402414,0.86409354
0.5029608,0.6430431,0.82738435,0.9247612
0.43839306,0.100994535,0.39256346,0.56197387
0.6046304,0.95097595,0.84236985,0.7407127
0.38084832,0.5555784,0.25204855,0.356457
0.9770108,0.9006273,0.8816268,0.60695034
0.546719,0.44829458,0.8357209,0.8850687
0.16797426,0.15967965,0.32557458,0.3671546
0.22359493,0.41335103,0.8738491,0.78057355
0.9126721,0.6602895,0.057711057,0.07916661
0.9408425,0.5001064,0.9365625,0.9856998
0.67378527,0.5395375,0.666301,0.6903352
0.2371384,0.235096,0.286979,0.22498946
0.49006888,0.5511897,0.8249474,0.858843
0.9838129,0.8804191,0.4142734,0.3590167
0.47474447,0.9879311,0.7731568,0.771203
0.22148748,0.2172507,0.2057057,0.23688897
0.17611529,0.23471019,0.051595654,0.046949882
0.51783836,0.4714308,0.9782737,0.6600479
0.6873054,0.61913437,0.7638663,0.8722066
0.32988012,0.48522344,0.26561952,0.17662019
0.7698939,0.7826007,0.619042,0.5153556
0.01821566,0.014907218,0.26535016,0.32670975
0.5521151,0.7551137,0.4474055,0.3186685
0.17545234,0.2014178,0.15982197,0.16310102
0.857111,0.8192795,0.6919538,0.44583234
0.6189669,0.94452137,0.27604392,0.48459005
0.11421572,0.08087149,0.22661719,0.43186787
0.6876082,0.65861696,0.56825525,0.65455383
0.515748,0.99147534,0.63118905,0.63743573
0.89521754,0.58307624,0.67330694,0.9664225
0.5229995,0.63740957,0.7361163,0.60405535
0.66878307,0.64520615,0.64397675,0.6999523
0.6799889,0.98522437,0.8555367,0.9027509
0.19630976,0.25195065,0.67982405,0.95998704
0.21777634,0.33406162,0.32748273,0.38356072
0.7753557,0.7623683,0.56127053,0.41455695
0.66739225,0.31238085,0.3551175,0.39945316
0.23676693,0.45725125,0.13139938,0.115841046
0.29906034,0.41162398,0.78639394,0.72605264
0.26728934,0.420535,0.71717936,0.7780298
0.24599065,0.41319653,0.30758676,0.0983212
0.9395161,0.6372054,0.13830529,0.14647833
0.8169334,0.6869245,0.20407815,0.22036391
0.81847733,0.6142824,0.5819156,0.50564444
0.83912903,0.9223461,0.8911998,0.80289114
0.2480784,0.24350446,0.13218962,0.095698416
0.95759004,0.86035264,0.56752294,0.5857106
0.4754187,0.43299383,0.5563462,0.5508445
0.43311614,0.16889979,0.62746394,0.69893795
0.16406956,0.32738057,0.09451056,0.06651109
0.24372262,0.10645771,0.056097038,0.032257203
0.41770875,0.2896353,0.7714413,0.9680625
0.9658972,0.9724874,0.946039,0.9260711
0.96745986,0.82835215,0.29957038,0.35812208
0.6457968,0.87907004,0.37954935,0.26257405
0.088903375,0.22418647,0.7263694,0.3526258
0.31137723,0.48759606,0.64789003,0.74748033
0.67819065,0.967705,0.71159905,0.625709
0.7768954,0.48750085,0.83344555,0.91798794
0.2928636,0.31574836,0.8522119,0.9501655
0.07624169,0.07222701,0.036312364,0.014047584
0.4648837,0.47917247,0.68420064,0.50143945
0.14816225,0.2631274,0.3090125,0.12790808
0.21292886,0.11620155,0.028874697,0.045696665
0.31473622,0.16975659,0.7359893,0.85268533
0.38392937,0.82786965,0.74160486,0.6497764
0.3484557,0.9772593,0.97843593,0.8549171
0.29270163,0.09800027,0.40153202,0.4568049
0.33941516,0.4366111,0.7985177,0.7680546
0.547878,0.35156566,0.31526715,0.35420388
0.5164328,0.6572907,0.9219411,0.96904695
0.5262535,0.5838624,0.64281607,0.62267435
0.09953586,0.15611406,0.106293276,0.09933498
0.8768643,0.7163957,0.47222787,0.39265284
0.9733704,0.6448602,0.9407456,0.72166497
0.4338606,0.12595256,0.66068095,0.99667895
0.828517,0.7558329,0.920235,0.66724956
0.98370016,0.74280685,0.764876,0.7820168
0.6218934,0.89828306,0.7778427,0.53302306
0.28981742,0.3352024,0.13747446,0.10726954
0.32338437,0.102171145,0.27435017,0.27511948
0.05710374,0.063421294,0.22647877,0.24206154
0.46782437,0.40088668,0.45960814,0.3321973
0.925935,0.78509325,0.62199086,0.5866639
0.49868932,0.44272646,0.6534076,0.74849087
0.55541563,0.7387764,0.77261657,0.80295324
0.48242012,0.78712285,0.14278671,0.26807082
0.12376644,0.18954177,0.9381462,0.5921603
0.34129348,0.40348205,0.8595272,0.7670284
0.43617895,0.70775396,0.5336409,0.6081769
0.05638345,0.16516681,0.56730765,0.37565866
0.06870323,0.027070822,0.032815948,0.04177414
0.9842336,0.927491,0.940732,0.69917023
0.7532048,0.59224623,0.70773035,0.5494267
0.21836711,0.20308392,0.4987707,0.64684874
0.2291143,0.346743,0.2386741,0.10791147
0.65631473,0.84767807,0.8529771,0.5937694
0.71064574,0.8475799,0.7843904,0.93371665
0.09709392,0.14087494,0.6049819,0.66409755
0.36238134,0.58569336,0.22957006,0.23565985
0.3080194,0.24685577,0.710782,0.81093514
0.9615487,0.88332725,0.29869458,0.36418968
0.43077916,0.28043184,0.35242677,0.33630306
0.101381525,0.11991922,0.9489893,0.84111935
0.49628803,0.18541433,0.8620099,0.6051951
0.84320915,0.38976017,0.6342581,0.6409241
0.5390113,0.37161028,0.34490204,0.50330985
0.18598692,0.20846774,0.77860886,0.84250027
0.045860533,0.021255316,0.081959404,0.048923552
0.56263965,0.80184084,0.58628696,0.52675766
0.42636076,0.46691123,0.65678376,0.90784407
0.39293274,0.6075552,0.73881185,0.9380319
0.24214831,0.44701913,0.54850066,0.5899295
0.54022264,0.9863909,0.7332932,0.9155804
0.4086128,0.785855,0.17991813,0.22221881
0.031581894,0.03704187,0.14129624,0.11258516
0.88072443,0.25345373,0.7912017,0.6752587
0.6272411,0.43941867,0.96312314,0.865604
0.84010655,0.5927499,0.6626875,0.79367065
0.66504073,0.7390268,0.89482766,0.95412153
0.021773834,0.009475941,0.011263187,0.06573688
0.4651326,0.9984476,0.6246962,0.48852065
0.26672637,0.2596214,0.0022199291,0.068735115
0.6480213,0.50020033,0.5583883,0.65782076
0.26430723,0.13743424,0.19013974,0.17895505
0.17814542,0.23480204,0.3890012,0.41768554
0.2728016,0.8070235,0.111410655,0.20122801
0.21870084,0.20393705,0.37561274,0.37096772
0.4948343,0.9663629,0.502166,0.58961374
0.3415599,0.39315674,0.9538529,0.9503915
0.6470535,0.70435995,0.68280786,0.5618942
0.026327502,0.048085306,0.031074837,0.04413768
0.07973414,0.06796196,0.10686602,0.10116373
0.87565553,0.7061464,0.66192263,0.6204216
0.7178821,0.27582526,0.9289222,0.9738875
0.83951575,0.9637302,0.617957,0.87164116
0.01893855,0.028503729,0.004469175,0.03141502
0.80171925,0.96869576,0.8209678,0.6885561
0.38009518,0.71231335,0.36790597,0.2719703
0.37810144,0.70265305,0.9109317,0.7390699
0.8012516,0.59312636,0.9666114,0.9027224
0.32064748,0.3310068,0.19169277,0.14348066
0.7797996,0.679552,0.6041823,0.48170874
0.6877458,0.40537894,0.704496,0.7973509
0.3092762,0.10804057,0.32933903,0.3376464
0.74757946,0.6200242,0.7054627,0.937591
0.6873084,0.53293604,0.98374987,0.9452852
0.2878228,0.110400796,0.1999899,0.20121537
0.34368384,0.26317143,0.37228394,0.2583857
0.25106418,0.19836248,0.9636643,0.81721735
0.049378183,0.07396565,0.87941647,0.41117567
0.1938495,0.29018953,0.11824464,0.06588155
0.797717,0.9452345,0.31728762,0.3791224
0.67886966,0.72874665,0.9813788,0.9175386
0.9324446,0.7317165,0.80443835,0.8261737
0.3381179,0.32708186,0.7381001,0.7287006
0.052141596,0.0410651,0.013493929,0.046441842
0.66749513,0.6386809,0.4841208,0.4020482
0.9000139,0.66505593,0.81192774,0.82876694
0.664415,0.6291497,0.44459718,0.5471211
0.3471481,0.443364,0.38593385,0.53580356
0.26184648,0.088396184,0.037192747,0.08125737
0.60201305,0.7942589,0.9897568,0.84763455
0.094872765,0.13482733,0.023067316,0.020530583
0.15614587,0.1215494,0.14755337,0.109699324
0.84603816,0.9467298,0.7474316,0.6267921
0.3496174,0.50379914,0.13952479,0.17100568
0.08647742,0.06874116,0.3491269,0.33110324
0.8217605,0.7994839,0.5517483,0.5067525
0.86720395,0.66490954,0.9541536,0.8468804
0.9088403,0.9165033,0.9931833,0.7794257
0.68435955,0.76930714,0.21798974,0.17717993
0.30755076,0.21831846,0.4001163,0.6076307
0.5311425,0.92377764,0.938587,0.87320656
0.66112536,0.6094948,0.55025244,0.5339616
0.3556978,0.32387275,0.50676906,0.34071547
0.7741121,0.3064032,0.14867544,0.15046111
0.33464944,0.6374781,0.30151606,0.22228195
0.6514369,0.42187357,0.8781642,0.76773524
0.23477206,0.3309679,0.7365025,0.5509467
0.9963371,0.6130526,0.20236845,0.22067016
0.94559103,0.50720227,0.28201362,0.26580358
0.058264457,0.0718863,0.41223794,0.40716356
0.14540604,0.33472404,0.27921736,0.2807081
0.9172755,0.93725145,0.33522797,0.39430958
0.6148763,0.5867997,0.30632484,0.42359746
0.56126976,0.71137905,0.98221105,0.9509268
0.66005504,0.6831548,0.5168726,0.46895453
0.34030285,0.64818263,0.333169,0.2604889
0.042296953,0.024112383,0.14976464,0.12373734
0.5018826,0.37512618,0.716917,0.930325
0.34808582,0.36273608,0.36525387,0.36740202
0.249971,0.26582602,0.97201556,0.7981693
0.89801466,0.32037356,0.67840236,0.6661852
0.5963676,0.5092235,0.8332188,0.7647654
0.40288264,0.47967815,0.6923065,0.6166625
0.67336524,0.60334533,0.6122299,0.83812785
0.9369961,0.8184897,0.75292194,0.7526483
0.6539622,0.9654957,0.41896546,0.38834587
0.6826786,0.6151776,0.86211693,0.8565108
0.13638094,0.1434461,0.34656167,0.38872415
0.24991858,0.32771417,0.31979012,0.30647725
0.42177057,0.42777944,0.8876849,0.75176936
0.41530427,0.53091985,0.5550097,0.47857368
0.51506495,0.72122294,0.91558087,0.77013034
0.46389028,0.6023794,0.6656015,0.5590243
0.8131786,0.97301584,0.75918543,0.67977214
0.591461,0.82665193,0.4494137,0.4759401
0.7255477,0.5836698,0.31417206,0.28213716
0.8809049,0.9913466,0.9710285,0.9902231
0.6070136,0.71361727,0.81770957,0.9356426
0.7166007,0.94001967,0.7691366,0.77566546
0.8027174,0.9500582,0.6899259,0.785227
0.47882646,0.8278409,0.90029967,0.6212032
0.9570497,0.8581439,0.86960936,0.9744296
0.96469444,0.7615113,0.7002502,0.8252892
0.23709095,0.20224315,0.3937991,0.4994912
0.60381925,0.50778055,0.6453019,0.93642265
0.26810038,0.31057638,0.8589648,0.59744817
0.8203145,0.7216889,0.9261959,0.89223427
0.49480498,0.3554048,0.083204456,0.062130723
0.47178662,0.54589194,0.8919555,0.76689625
0.7146415,0.7118117,0.50227726,0.8571946
0.7216732,0.7097005,0.76039517,0.9808034
0.6062784,0.2908724,0.22069052,0.46850783
0.8046858,0.73440397,0.81892693,0.72727776
0.47233638,0.78751206,0.41999772,0.3231925
0.5701417,0.35889366,0.5156478,0.40785342
0.24523246,0.16223581,0.0048143524,0.07871842
0.31387135,0.3026893,0.25459677,0.23041964
0.26009974,0.23215503,0.7974636,0.53685254
0.36369106,0.20401509,0.18378459,0.13871028
0.55183357,0.7741463,0.7775542,0.62682
0.5347919,0.46889538,0.08478257,0.041138962
0.2190102,0.114491016,0.6898645,0.64752924
0.5054205,0.95117325,0.97637033,0.82852596
0.1554277,0.2574001,0.12196406,0.13328898
0.16934064,0.115078986,0.55046314,0.50240093
0.7049293,0.89422405,0.6230732,0.58040845
0.31749263,0.2633355,0.31490478,0.25761643
0.9660777,0.9780003,0.32294,0.37266004
0.037003398,0.064767584,0.03358015,0.040320717
0.14675215,0.1552855,0.2345496,0.21626098
0.6633006,0.9688148,0.7488596,0.9542537
0.3396942,0.2248701,0.22623521,0.16127966
0.8526654,0.9582878,0.32585484,0.3279999
0.592326,0.5397181,0.3591168,0.28520405
0.7693407,0.8713065,0.4067381,0.613067
0.7305602,0.7575315,0.746001,0.82751226
0.8966279,0.4762003,0.9638482,0.68822473
0.32027948,0.7099956,0.14517696,0.11182638
0.80882186,0.69913733,0.5196146,0.500671
0.56273985,0.590527,0.37745735,0.510578
0.6330948,0.9205206,0.56917554,0.80456555
0.14538877,0.27755216,0.30097273,0.34061193
0.5527764,0.3589544,0.68789536,0.7473608
0.83453417,0.6131026,0.7143406,0.8657209
0.84896165,0.7945204,0.83743966,0.7543587
0.48017725,0.4381192,0.39366552,0.40695652
0.86404866,0.53176785,0.81268126,0.8334112
0.49120125,0.47996315,0.65067434,0.6307926
0.89613277,0.8164121,0.3306564,0.5365703
0.08967975,0.11260922,0.18287575,0.16880615
0.41594929,0.5626557,0.28965542,0.28106007
0.98328453,0.73427826,0.63009804,0.74452966
0.52119124,0.6058418,0.4025209,0.43816817
0.52806675,0.28047717,0.40086246,0.186375
0.9411448,0.93797505,0.91272855,0.96181786
0.5538129,0.8318237,0.94937927,0.832801
0.7239537,0.66750205,0.7271839,0.7465722
0.2831132,0.33476892,0.7012881,0.99022144
0.055240348,0.013687405,0.03217432,0.011118123
0.3230921,0.3820977,0.80539,0.8150383
0.34293708,0.40206173,0.9362649,0.86276114
0.18328024,0.16941154,0.7360378,0.54770297
0.22774749,0.17994094,0.4355324,0.35639283
0.78674614,0.91909635,0.49075803,0.7145941
0.67091185,0.74855286,0.65075344,0.65996796
0.12045053,0.21372083,0.44242138,0.5028682
0.14333136,0.080792874,0.19733807,0.118717186
0.9940845,0.46363428,0.6673408,0.49078473
0.81722754,0.6831704,0.20196845,0.28315493
0.56215674,0.429788,0.68297756,0.81569093
0.8997316,0.7542039,0.4934718,0.36233893
